Date,Temperature,Precipitation,WindSpeed
2023-01-01,5.0,1.2,10.5
2023-01-02,6.1,0.0,8.4
2023-01-03,4.3,3.4,12.1
2023-01-04,7.2,0.0,9.7
2023-01-05,8.5,0.0,7.3
2023-01-06,5.8,1.0,15.2
2023-01-07,6.5,2.3,14.1
2023-01-08,7.9,0.0,13.5
2023-01-09,8.0,0.5,11.7
2023-01-10,6.2,0.0,10.9
2023-01-11,5.1,0.0,9.5
2023-01-12,6.0,0.0,8.3
2023-01-13,7.0,0.2,12.0
2023-01-14,6.8,1.1,14.4
2023-01-15,5.9,0.4,10.6
2023-01-16,4.6,2.0,11.3
2023-01-17,5.4,0.0,9.8
2023-01-18,6.3,0.0,10.7
2023-01-19,7.1,0.0,8.9
2023-01-20,8.3,0.1,12.5
2023-01-21,7.7,0.0,13.4
2023-01-22,6.4,0.0,11.2
2023-01-23,5.2,0.0,10.0
2023-01-24,4.7,1.8,9.1
2023-01-25,6.9,0.0,8.7
2023-01-26,7.5,0.0,9.3
2023-01-27,8.1,0.0,10.8
2023-01-28,6.6,0.0,12.6
2023-01-29,5.3,0.7,13.8
2023-01-30,4.9,0.0,11.4
2023-01-31,5.7,0.0,10.1